ZCR,Intensity,median_pitch,Frecuency,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Labels
0.15126389723557693,normal,-0.548713905,Limite Bajo,1.3623530400347685,1.1236641907879463,1.551370021914258,0.7668730067730105,-0.243825588,0.5997950832067224,-0.041522174,1.1548539675159317,-1.065466274,0.4404580565743281,angry
0.2628731105638587,normal,-0.392067612,freceuncia normal,-0.743737165,-0.827736557,3.010349775904897,0.9509338926689438,0.1247305401817093,-0.22365144,0.6888308745209036,0.099214149,-1.835227208,-1.524964505,angry
0.28571334941275167,normal,-0.719022102,Limite Bajo,2.6616768164245115,0.3693541113533552,-0.557126847,-0.304518331,0.011712216445601513,1.084263906166359,0.7050276352178988,-0.99589854,-0.047028115,0.2745105508077534,angry
0.3335774739583333,normal,0.23039886543358126,freceuncia normal,-0.463167256,-0.158473788,-1.776256633,1.014741082236606,-0.486826537,-0.825353444,-1.544779897,0.031318079,-0.554912227,-0.322034305,angry
0.19554264530254778,normal,-0.671416625,Limite Bajo,0.905612846,2.4307455582525113,1.0470850170321915,0.8066843825874718,0.3635319651631259,0.3428779603177285,0.5454059856544766,0.3398246878339038,-1.314042357,0.9443321056381614,angry
0.22632119821947674,normal,-0.277178375,freceuncia normal,-1.196625938,-0.969243005,0.4462925072966481,-0.15223502,0.6510812069348554,-0.202768967,1.225574972224841,-0.933114982,-1.496865419,-0.592084898,angry
0.20491536458333334,normal,-0.847713221,Limite Bajo,3.983695361473379,4.025750735,0.45791222746110255,-0.28211094,0.6622673771256331,-0.473104918,0.8744809672142041,0.30612207690903787,-0.420069057,0.17050419779359455,angry
0.3023616632766272,normal,-0.104156683,freceuncia normal,-1.509675485,-2.876377387,-0.796094558,0.22088872305874233,-0.107096635,-0.676085368,0.635486026,-1.727416265,-1.177827343,1.6120904292325973,angry
0.20525786042944785,normal,-0.369869417,freceuncia normal,-0.784098729,1.3596038404712987,0.6569267843951871,-1.25204825,-0.337704011,2.2727180424499736,-0.829982656,0.17105581142657422,-0.291892162,0.468956651,angry
0.2745396205357143,normal,-0.324612825,freceuncia normal,-0.425294348,-2.672830441,2.0450573502711324,1.3898943963167236,-1.436428325,-1.174221684,-0.541423572,1.804742554933219,-0.148499709,0.4671155236570607,angry
0.2899763224511173,normal,-0.590965388,Limite Bajo,3.516932891085201,-3.646836121,-1.888269766,1.0715130777957076,-0.745422849,2.302277478391561,1.3298456601590327,-0.905956647,-0.997541759,-0.734554063,angry
0.3273834228515625,normal,1.2134299385792644,freceuncia algo alta,0.010831427276220365,-2.656111654,1.1504280388368813,0.9052831278864027,-0.340730373,0.8593800747357425,1.012508361054153,-0.000384256,0.1994985280541158,-0.433901758,angry
0.35589898382867136,normal,-0.253120619,freceuncia normal,0.3777236590499039,-2.926077211,0.46473022529167585,-0.610334294,0.050793101,1.7824821828952104,-0.51999242,0.053819743,-1.499155902,0.5248807142793349,angry
0.21694032485875706,normal,-0.092209098,freceuncia normal,-3.034803204,-1.379676339,-0.966153423,-2.120178929,2.734051616655185,-0.317340384,0.30967582773349284,-0.492366655,-1.491913684,-1.641317258,angry
0.3285070082720588,normal,-0.448910894,freceuncia normal,1.825068661556121,-3.739792828,-0.887919325,0.3261969397826458,-1.515887953,0.8649212236793558,1.0555152929510385,0.5986253078290595,-0.48641338,-0.432622785,angry
0.3077707350628931,normal,-0.003950268,freceuncia normal,-1.211311028,0.39259883162543174,-0.965734738,0.049358011,-0.074823142,-1.09171359,-0.593777467,0.8090848053879718,-0.124902409,0.5138379365832206,angry
0.193359375,normal,-0.31461094,freceuncia normal,2.6921948122776618,-2.696401136,-0.936710453,0.7393139308136831,-0.156304312,-0.404393474,-1.441609442,-0.248667735,0.9232523489508228,-0.356492218,angry
0.263095954,normal,0.26232533765376836,freceuncia normal,-0.665181992,-0.596136172,-2.394852964,-0.315697462,0.3124072967979394,0.23623695408741904,-1.282819733,0.9952753524288375,-0.034178475,-0.11383078,angry
0.21700231040396342,normal,-0.631512529,Limite Bajo,0.6437568535056074,1.4270177984270693,1.4271476755181849,0.5634257621191682,0.11765859231442254,0.8113054753237721,-0.371228453,0.791955164,-0.464180581,0.5612304906865201,angry
0.21193677325581395,normal,0.004096874,freceuncia normal,-4.528883118,2.1803339167626383,1.5347032109164926,-2.011276959,0.46706700435786097,-0.504046078,0.3613045073747247,-0.998894738,-0.649171607,0.3099501624768605,angry
0.18566610646802326,normal,-0.033136996,freceuncia normal,-5.047147144,3.298482343,1.1746550546115984,-3.17210722,1.2552158789961478,2.5979774072542723,0.9889105686409344,-0.831338217,0.5884994070166175,-0.528682465,angry
0.13535093649839744,normal,-0.197146767,freceuncia normal,-3.644077402,3.701524823828713,1.9020310485538496,0.055254906,-0.678792385,0.28258977396039364,-1.38062573,0.8583753599437278,-0.304870473,-0.262679995,angry
0.13508586140422077,normal,-0.898732608,Limite Bajo,3.468719092211086,2.3439834910289443,0.8679204367951728,-0.322682916,0.5033482662121286,-0.434272079,0.5467951370790107,-0.821259541,0.22302355478105348,-0.591084944,angry
0.16119490606936415,normal,2.7769741869103983,freceuncia alta,-2.306801096,-0.696642968,0.17749698683795148,0.5213979823757734,-0.247682225,-0.411404496,-0.091499853,-0.327683823,-0.006817776,1.8524941014579892,angry
0.189921875,normal,-0.699632752,Limite Bajo,2.5946283351816612,1.4268770913741833,1.0113023397649794,0.338791947,-0.726065249,0.72501913,0.22790980806535704,0.7276353762755579,-1.087127299,0.7716059765197194,angry
0.2198429551235465,normal,-0.396824629,freceuncia normal,-1.066850428,-0.363447495,2.6440645643444918,0.37455041765459895,0.2648170140720466,-0.011997901,0.8757888060391641,-0.200653353,-2.174432165,-0.858701818,angry
0.282366983,normal,-0.534546424,Limite Bajo,1.2642025145681204,-0.213339752,0.3162572506908188,1.2568693489042255,-1.071495607,1.4072701133500813,1.2625796048437028,0.30177409157585977,0.21428921500469822,0.4094623184079366,angry
0.2885345458984375,normal,0.31097460845779945,freceuncia normal,-0.855704874,1.2585941320680067,-2.838348955,0.20938892186525154,-0.814592429,-0.696593071,-0.622973154,0.5512409968158303,-0.001016577,-0.640542466,angry
0.17004081530448717,normal,-0.452483073,freceuncia normal,-0.580754388,1.3458154112534453,1.7688501546080693,1.3821059929859747,0.050187537,0.5684648588860303,1.3812838924694277,0.3184225100240403,-1.653081266,0.34230332637503497,angry
0.3306256773843931,normal,-0.172581268,freceuncia normal,-1.910189131,-1.191859687,0.2761605457958259,-0.934528152,1.220399608884039,0.6753264182137918,1.162464580732644,-0.695735993,-0.87411845,-0.633269695,angry
0.1695404052734375,normal,-0.910023457,Limite Bajo,3.6917499461544865,3.394168604889345,0.12532325414849538,-0.575756698,0.6119131381835551,-0.520093405,1.1592341355451754,-0.838828397,-0.64796514,-0.291022252,angry
0.32049696180555554,normal,-0.199383086,freceuncia normal,-1.424373742,-2.72179275,0.6870856493076059,-0.532657992,0.029252495102848962,0.3015410665210589,0.544687874,-0.326179594,-0.616271565,0.2474236982449986,angry
0.188140869,normal,-0.644077215,Limite Bajo,1.9600820713777323,1.9290639042079094,0.078176207,0.6663217662142309,-1.312497674,2.0688763847745233,-0.4502761,0.014775117828197593,0.1527790641737796,0.3302177664077118,angry
0.2448927600931677,normal,0.2460233143101313,freceuncia normal,-0.601457095,-1.164613464,-3.874743516,0.9624583091716313,-2.808829706,-1.241108749,-1.048741327,0.22172545627960605,-0.786148597,-0.611101814,angry
0.31437974169075145,normal,-0.630519701,Limite Bajo,3.975846460006249,-3.452905293,-2.04963669,0.8022524556014682,-0.707752056,1.8515922526992992,1.0282376883681548,-0.766380684,-0.895149104,0.5623450398133216,angry
0.33974063470496896,normal,-0.34746637,freceuncia normal,-0.588394104,-1.581547303,1.638181321769643,1.1172953518335842,-1.091492625,1.1386482621001541,1.6427884972342761,-0.495065616,-1.222998907,-2.077126831,angry
0.2510687554632867,normal,-0.286527737,freceuncia normal,0.6850734715999208,-3.128749924,0.37522480066558517,-0.502509564,0.077893187,1.6301809348177032,-0.864695862,-0.016922531,-1.015589743,1.0735243474469307,angry
0.26577360733695654,normal,0.009979513,freceuncia normal,-2.707096847,-0.355894274,-2.804236572,-3.222867036,1.4397267914890937,-0.052768458,1.1432740560900214,0.3436562946051832,-0.870652362,-0.490311908,angry
0.3855675703642384,normal,-0.574942952,Limite Bajo,3.623948220059555,-3.23671439,-0.311456867,0.21810920516089727,-0.179212166,1.0936117812740374,0.45681202125727455,-0.499897485,-0.498019175,0.6498699251255874,angry
0.2757261311349693,normal,-0.172105192,freceuncia normal,-1.607687655,-1.091707975,-0.472282112,-2.074187123,0.7629771708509983,-0.73607167,-0.615098912,0.732984897,-0.746335638,-0.851910964,angry
0.20693002096036586,normal,-0.68676638,Limite Bajo,4.376415692020428,-3.657024364,-2.326590508,-0.360330261,0.6606718099334719,-0.335350512,-0.963555404,-0.887638454,1.206256289809468,0.4309127927263598,angry
0.28796875,normal,0.2999696902959328,freceuncia normal,-0.816607137,-1.116804363,-3.570634494,0.3964923651986621,-1.183518154,-0.838682797,-1.923904885,0.32305187227059523,0.9575807965404213,1.2380066830637164,angry
0.2171658602627841,normal,-0.875371285,Limite Bajo,3.0733425589379273,0.9745515053594107,0.2612901474010025,-0.98340998,0.5664197026381984,0.40072864266036523,0.5562709400726493,-0.576998662,0.41930130601558496,0.9416052386050509,angry
0.28536819625686816,normal,1.6842531746547167,freceuncia alta,-4.885237899,-1.259122134,-0.554889698,-3.113352642,1.2516195459755963,-0.784463717,1.1167429561288087,0.15630057241513037,1.0371867783098838,0.12287212263653785,angry
0.17296163746387283,normal,-0.803942009,Limite Bajo,5.723868369688847,-1.508987947,-0.874491531,-0.490841041,1.0373141157038952,0.29769519822362345,0.7748926255714293,-1.244253713,1.7479056165533124,1.0538135154269095,angry
0.14685776654411764,normal,-0.304421871,freceuncia normal,-1.832996575,3.0979292779567373,2.6293706513035877,1.3361787474255666,-0.816011691,0.4063783883197734,-1.405764689,0.16874207465492133,-1.125970214,-1.839520362,angry
0.22762094817546583,normal,-0.711554393,Limite Bajo,2.9209169046413406,0.7796220382443217,-0.60209349,0.13821350888650707,0.8008921243499102,0.45810248622659494,-0.011578594,-0.845018689,-0.52514589,-0.259763716,angry
0.1333945753884181,normal,-0.296631809,freceuncia normal,-2.227472617,-1.974071652,3.6516426177198897,2.1869470444347665,0.02894109,0.2857574132643592,1.7591976026583436,0.27441527987207476,0.41223169468996673,0.094940872,angry
0.193896484,normal,-0.548013681,Limite Bajo,0.7876231021660388,-0.199206712,2.103079635,0.9865214616737639,-0.491419879,0.483702988,-0.400827462,0.9981370331781376,-0.991369572,2.5918623604675277,angry
0.3260839237189441,normal,-0.357178554,freceuncia normal,0.9370925920178353,-3.859534143,2.3007688085027502,0.25396881915372216,1.0211810613185814,-1.996353443,0.14149404725604747,-0.030058564,-0.596821724,0.1482448328702467,angry
0.3007342998798077,normal,-0.636361454,Limite Bajo,3.0418328793904195,-1.206813516,-1.19347865,-0.170291376,-0.162543985,1.5798153451483563,0.6194468596206048,-1.211171938,-0.064400167,0.652886543,angry
0.3048057793090062,normal,1.4819730540218372,freceuncia alta,-0.958234407,-1.278597988,-2.925382443,-0.431211728,-0.703460959,-1.26527438,-1.279734561,0.6687804293306907,0.6333400899343008,0.16540853003022302,angry
0.187231445,normal,-0.605961751,Limite Bajo,1.1662269367394609,2.8075816348109934,0.8533280073062335,0.3957623214646351,0.44013377656721003,0.2882298968278553,1.251088866625266,0.085735723,-1.320358948,-0.530015426,angry
0.2745787490754438,normal,-0.228320721,freceuncia normal,-1.160627884,-3.088410633,0.3619103317075234,0.083111711,0.11712957740446472,-0.113880315,0.006623997,-0.654765219,-1.576222631,-0.06833961,angry
0.179077148,normal,-0.796412848,Limite Bajo,3.3416801552880604,2.5983599727321485,-0.550423551,-0.270815983,1.0925132305754703,0.30551596164078715,1.3921295096771855,-1.19545542,-0.158879889,-0.139257688,angry
0.365132914,normal,-0.015539229,freceuncia normal,-1.662272658,-2.636799555,-1.332462777,-1.692921271,-0.026009273,0.5879207807311756,0.45713320638590044,-0.076767718,-0.275956277,-1.630988979,angry
0.27356383850524474,normal,-0.66228931,Limite Bajo,1.7488833367647116,1.2477250880290272,-0.241344326,-0.762068218,-0.160954123,1.2652442784755162,-0.345143629,-0.079768776,1.5000931027962323,0.14920271925943843,angry
0.3539455581761006,normal,-0.274796442,freceuncia normal,-2.468845126,-2.556343188,1.9719638679353841,1.6842028090161831,0.5097417359339815,-1.067411534,-1.103610543,-0.175023629,-0.616241407,1.1658863177416297,angry
0.2691705877130682,normal,-0.56133461,Limite Bajo,3.4809268810299803,-4.224292363,-1.339076006,1.5502961445869625,-0.6894921,2.0094397357766316,0.4384511148259232,-1.483324808,-1.017533179,0.010197090484209583,angry
0.3284290793413174,normal,-0.318135927,freceuncia normal,-1.875704062,-1.952827219,0.348504208,-0.206153058,-0.786732987,1.1361721679206782,1.4880188758468684,-0.792729611,-0.751363095,-1.085953808,angry
0.34378809286347517,normal,-0.217746556,freceuncia normal,0.49408717998336593,-2.97958837,0.6486038064043975,-0.737880533,0.20416333978173531,1.5310150034713919,-0.186392783,0.2479802623562577,-0.989554824,0.3435589637281656,angry
0.2836514838836478,normal,-0.213885124,freceuncia normal,-2.114044104,-1.651918782,0.5681390078409508,-0.937235224,3.389184670886681,-0.31463765,-0.604812996,-0.545299936,-0.468211846,0.8136115288415595,angry
0.33392978454968947,normal,-0.53395125,Limite Bajo,3.3428700415805466,-3.336796119,-0.519829409,0.5770214065471235,-0.651899418,1.8146689419836428,0.4988422170418095,-0.805575175,-0.770874951,0.9563967261108536,angry
0.2765428496570122,normal,-0.1088395,freceuncia normal,-2.032919635,-1.65422008,-0.482481206,-1.787795988,1.2391778998490757,-0.465892914,-0.916285878,1.4669962074177527,-0.495827933,-1.01214298,angry
0.18951195406626506,normal,-0.559872661,Limite Bajo,3.180967813,-4.011002881,-1.899073355,0.8845868678350446,-0.438723933,-0.0502413,-0.965566805,0.084045345,1.3132409141741215,0.6282509545016842,angry
0.3645671583850932,normal,0.034426876,freceuncia normal,-1.245466592,-2.105065221,-1.959176423,-1.827050283,0.048607277,0.017656482713154963,-0.894789529,0.077721943,0.11118878758196593,-0.158322935,angry
0.22429841694078947,normal,-0.739037408,Limite Bajo,2.4663977454493735,0.18564980609618806,0.065283432,-0.789039545,0.7102017003809373,0.16220258946063576,-0.337103615,0.26722832060170865,-0.549636264,0.20768876547873025,angry
0.3062592455621302,normal,0.023673833,freceuncia normal,-3.094707659,-1.400572818,-1.719499101,-4.006830969,1.5168361112719748,-0.228575989,1.8281518179809464,1.067417951732989,0.9291608537861825,-0.748260267,angry
0.19227555997109827,normal,-0.604173197,Limite Bajo,2.2407741562679995,-1.909245819,0.6294575008846081,0.43436222896928145,0.7546022952278126,-0.176530748,0.8530006571928059,-0.314115083,0.37118870784577934,1.649759161172449,angry
0.15313324370941558,normal,-0.203610525,freceuncia normal,-2.855003304,2.7107147885084393,2.5880590268720045,-0.143593269,-0.453069381,0.2835411641924732,-1.564195939,0.4478961671018727,-0.463612476,-0.310368965,angry
0.2588018280228758,normal,-0.690795392,Limite Bajo,3.7627162048498106,1.2386564068415515,-0.1799212,-0.091277952,0.6666414185259173,0.093830932,0.050174991,-1.313741781,0.3805045455479914,-0.551258846,angry
0.16541004713687152,normal,-0.287451655,freceuncia normal,-2.244324222,-1.598120872,4.227182096521584,1.8247564792473026,1.8122333806268534,-0.399358003,-0.708910932,-0.345913221,0.3266729490141676,0.4718810735261039,angry
0.19466348020186336,normal,-0.615656354,Limite Bajo,2.1338785436669054,-0.88700231,1.437886846552403,0.9990641073693428,-1.17562185,0.7511377697549668,-0.329833784,1.0111987698160922,-0.549518597,1.185667473753972,angry
0.28844873865223464,normal,-0.449370126,freceuncia normal,0.273932289,-4.049524052,1.8639249992886786,2.058331875487402,-0.899704535,-1.363870669,1.759377658688045,0.8682458473341398,-0.765167355,-2.065501194,angry
0.3102692904537671,normal,-0.508494879,Limite Bajo,2.2513903079212256,-2.236090628,-0.331720206,1.5502603836759554,-1.232778595,1.5449117062175604,0.7891476100074751,-0.274724432,0.4687893683249272,0.7358414335555142,angry
0.3267266087278107,normal,0.7109404468001363,freceuncia algo alta,-0.52319375,-0.716822932,-3.345177864,1.9525624373511496,-0.298331133,-0.571738555,-1.357732255,-0.096783772,0.6611837030553152,-0.173840443,angry
0.22258923100490197,normal,-0.450576012,freceuncia normal,-0.399789437,0.7562456614066806,1.840375208109843,1.4319036218210988,0.4905074348410662,1.034838595875531,1.5823656380098412,-0.237200684,-1.477436502,-0.499317547,angry
0.2901401858357988,normal,-0.222790667,freceuncia normal,-1.313722278,-1.818728895,0.13492864056439344,0.1312993143558054,-0.03647125,0.17169237551469077,1.0390345411717206,-0.382330608,-0.140265437,-0.258555381,angry
0.20332286560457516,normal,-0.839896455,Limite Bajo,3.8659077696524187,3.1672623529935597,0.13565163524542503,-0.339960258,1.1711120139212083,-0.220924366,1.3767373189024443,-0.933717226,0.27022044516940796,-0.16024009,angry
0.2957211634156051,normal,-0.01895816,freceuncia normal,-1.732956231,-2.46218808,-1.545331896,-1.598492519,-0.063106066,0.25165274443196267,-0.285955415,-1.191229722,-1.814409148,-0.496410786,angry
0.17283253855519481,normal,-0.469022197,freceuncia normal,1.096419044077811,0.517385566,2.159224025973885,1.6294568140393937,-1.777401363,1.9240463197480917,-0.196193055,-0.133418368,-0.202912575,-0.017209192,angry
0.32018149771341464,normal,0.077736729,freceuncia normal,-2.856114515,-4.716369977,-2.218454951,-1.364465879,-1.273584741,-1.11860184,-0.169995534,0.39843076320007575,-1.382682675,1.1083161043609504,angry
0.3047305836397059,normal,-0.629981,Limite Bajo,3.347189186962616,-3.833165271,-1.369881686,1.7396619315699033,-1.509569176,2.3036716350389366,1.3566069370807814,-1.134152046,-0.872492089,-0.714040168,angry
0.3010590651939655,normal,-0.34464302,freceuncia normal,-2.268472897,-3.564635816,1.977936115079036,0.8267937010822222,-0.492328757,2.1011403811732516,0.4716956196695433,-1.251312449,-1.212867547,-2.610878292,angry
0.3826565212673611,normal,-0.235215933,freceuncia normal,0.3498927480655139,-4.040181044,0.2879135773862326,-0.732810782,-0.486997761,1.6797292030771698,-0.440865567,0.6268153063835367,-0.948653626,-0.592501344,angry
0.24598106971153846,normal,-0.122072689,freceuncia normal,-3.206580485,-1.998738618,-1.026307253,-2.899239363,3.6978401236651566,0.695559357,0.38498328786259556,-0.464614598,-1.214673587,-1.546137847,angry
0.2711809233757062,strong,0.43506603638973695,freceuncia normal,-1.782383259,-1.05611251,-4.286721405,0.38059044181647156,-1.959138763,0.8944896716856505,-0.960773925,-1.144147729,-0.729640135,0.5888505316699343,angry
0.22390440088757396,strong,0.4624481657966799,freceuncia normal,-1.446321621,0.49535100151350475,-3.057921766,1.1832708742161844,-0.251857131,-0.81446682,-1.332517728,1.2071603988912092,-0.061766271,-0.099028217,angry
0.15163188733552632,strong,0.038948368,freceuncia normal,-5.090647284,1.66147707,-1.487032916,-3.058991455,0.4162914848992469,1.1357519615613323,-1.145024553,0.829758871,0.29376221596710705,-0.760235967,angry
0.1965526744631902,strong,0.7540815599644275,freceuncia algo alta,-1.06655123,1.5765002177303555,-3.858057554,2.568044685255285,0.2294417454014892,0.4089211931516644,-2.020491417,1.3855799799611135,-0.196838187,0.7042723156548297,angry
0.2448414912840136,strong,-0.246223438,freceuncia normal,-1.654980768,-0.471539318,-2.326287641,-1.324867306,-0.703199351,1.328685510920641,-0.250686281,0.343011689,-1.301154994,1.845485893295351,angry
0.2629049699858757,strong,1.7057808478230085,freceuncia alta,-3.078363499,1.7909752283222964,-3.462076192,2.8323782797897876,2.489978989263122,0.27400125941282355,3.0692077244189506,1.3594782708562398,-1.330193677,2.2507990449650475,angry
0.087906275,strong,0.8376605746318561,freceuncia algo alta,-3.93751267,4.800092829999971,2.319692365,-0.128409698,0.7497299957143014,2.5459381150871265,1.785076864556234,0.43489907508889836,0.38488907804774325,0.5823528407098323,angry
0.15139841478924418,strong,0.11762659629014467,freceuncia normal,-5.26752906,4.791184154872096,-1.888533043,-0.93522224,-1.618076163,-0.081094299,-0.508820836,-0.159153226,-1.227002657,-0.027683103,angry
0.11842904439786585,strong,8.089612757550123,freceuncia alta,-2.590298681,3.6431742465952266,-1.73401943,1.189110059961618,-1.213102418,0.8604396416004065,0.38496916937766745,-0.338438922,-1.34046519,0.6295991198532943,angry
0.13218044704861112,strong,0.069969366,freceuncia normal,-2.42062804,-1.404508232,-2.850285062,-1.821734289,0.145475518,0.21977459926863316,0.6820951965940559,-0.31185947,-0.161822139,-0.416269491,angry
0.18930951286764705,strong,-0.438511939,freceuncia normal,-2.240144812,0.8963098731531208,2.379412044913749,1.239066802829584,-1.359417203,1.130937492481262,-0.110687601,1.4287032132674433,-1.809775926,0.3098101293429596,angry
0.16099596934713375,strong,-0.008379668,freceuncia normal,-4.249255197,2.680919259491841,0.5413475889053607,-0.315187972,-0.439056961,0.22002058989300935,0.7400595409566547,-0.74816427,-1.72244593,-0.887173609,angry
0.2148283952437107,strong,0.2616179802361118,freceuncia normal,-3.610678033,1.3186296084391693,-3.890276261,-0.991664618,-3.187261498,0.7973549010549339,0.5028871961842997,0.6076803210792889,-1.790160752,2.1943681347024593,angry
0.2513931937839674,strong,1.2508662162405868,freceuncia alta,-0.398982544,-1.490429498,-2.9926871,2.3995138511919873,3.2929338700874227,0.23597760311783045,-0.638674986,2.6072458662753073,-0.587711341,-0.539206142,angry
0.33824486825980393,strong,-0.026447404,freceuncia normal,-2.179591783,0.6277381075453768,0.5045254519764653,-0.912601246,0.4384164878097668,1.0298313211958057,0.17552786996526148,-1.112339082,-1.894336883,0.2958145322433206,angry
0.23590513717296513,strong,0.052610496,freceuncia normal,-1.478826966,-0.565614628,-3.042027713,-0.586072235,-1.140381304,-0.71146092,2.4001194259482737,-0.11125917,-0.833484293,-0.384167309,angry
0.1627981425910596,strong,-0.68301204,Limite Bajo,0.17151460830672838,1.252794885332245,-0.012129414,-0.275040661,-0.203832982,1.3972737307920158,1.9855494711731998,-0.218969833,-0.612983201,-0.158893926,angry
0.448468018,strong,1.2655607322496079,freceuncia alta,-0.198943332,-0.424354972,-3.280304564,2.3629459293544364,3.6871051674277364,3.0225236494931353,-0.123136716,1.3698769282531933,-0.818284486,-1.351030154,angry
0.27866949037063954,strong,0.14248357907019782,freceuncia normal,-3.01674215,1.1261332693039146,-2.22225458,-1.401521621,-1.522875207,2.5571328999113985,-0.332574113,-0.305121103,-0.371160974,1.0927793138751905,angry
0.29053279940642457,strong,-0.20141947,freceuncia normal,-1.759210443,-1.506056599,-1.198938989,0.2766588187769272,0.15125546717256994,-0.237424092,-0.627242699,1.1403280688615705,-0.963477814,-0.516735246,angry
0.24421296296296297,strong,-0.314265832,freceuncia normal,0.32866674784276473,-3.560164964,1.4311333160274282,2.113007196377442,0.8345561206566533,2.405138771810702,0.303155597,-1.7045348,-2.808801101,1.5742879182357512,angry
0.3174032793787425,strong,0.011776582124884848,freceuncia normal,-2.74923372,-2.755384378,-1.418568714,-2.52532512,0.903514887,0.6570803114926705,1.2906944178904087,-1.49133783,-0.559245622,-1.235576536,angry
0.3426306069302721,strong,0.27977704053746383,freceuncia normal,-0.83847635,-0.500464387,-4.066749767,-1.236076837,-1.73897646,0.6524951433443225,-0.210885796,0.9000368190611129,-1.305473267,1.300047477318818,angry
0.2347521908068783,strong,0.081026511,freceuncia normal,-3.196221092,-0.606022025,-4.464673552,-3.185668181,0.511540858,-1.470203327,2.003594510434426,1.5676093240724795,-1.348480179,-0.744263945,angry
0.2444738963293651,strong,-0.102233189,freceuncia normal,-2.025721701,-3.916804226,-1.762707833,-2.413660804,-0.673662394,2.8044694120251195,1.1178777756599494,0.9457961517786657,-0.999514689,0.3435181671536218,angry
0.2605192151372832,strong,0.22447601611218976,freceuncia normal,-1.664132682,0.18107155679399378,-2.898333464,0.17662418985640146,-0.403533354,-0.670680844,-1.331647971,1.253024907423871,-0.881016983,-0.895257883,angry
0.14859426398026315,strong,-0.01542454,freceuncia normal,-4.597358465,1.058003247054645,-1.019493191,-2.429555511,0.095420575,1.0462735081107633,-0.6278155,0.3844478959628489,-0.333291406,-0.700411279,angry
0.2335417056511976,strong,0.31098269924207916,freceuncia normal,-1.872805578,0.47047900804221343,-3.348350103,0.4803877677164043,-0.056305291,0.6815869636485248,-0.127043682,2.669629656837038,-0.152184585,0.067541649,angry
0.18205281047077923,strong,7.591931524047482,freceuncia alta,-2.780733422,1.5250536813590245,-1.124658145,-1.0274648,-1.143953618,1.5045181337982838,-0.610013292,0.8092214957623219,-0.472245663,1.1651275644288475,angry
0.2273190676510989,strong,1.6750993725274628,freceuncia alta,-3.161411899,1.6889145728595538,-2.553275956,2.746548233222305,2.567524036123062,0.7781227,2.858226607717626,2.2749543758718627,-0.613713531,2.2529560133165076,angry
0.10457121567919075,strong,0.055453843,freceuncia normal,-4.983918652,4.031749141,1.1080497645141534,-1.327219889,1.2201209041588066,2.5785830904752616,0.9000214761825368,-0.676047221,-0.49376966,0.9774578088672021,angry
0.1452442005368098,strong,0.508205835,freceuncia normal,-3.527987277,3.8708334419792134,-3.739852662,0.699206127,-1.910174146,-0.484961261,-1.438176776,-0.561855768,-1.61845071,0.44321363771719363,angry
0.16616240893404907,strong,7.525869597488983,freceuncia alta,-2.756250272,2.2185961230243003,-1.143454059,0.059493378748756424,-0.458034427,0.9877575817430088,0.3126186771045158,0.44510148152112383,-1.211900484,0.5528486304778585,angry
0.11804515463082901,strong,0.4543707411143442,freceuncia normal,-1.697935876,-0.372945493,-4.554101599,1.548551009728606,-1.094788046,0.23679558411334148,-0.412225499,-1.905752213,-0.208390056,-0.55262109,angry
0.15706758720930233,strong,-0.002236333,freceuncia normal,-4.274987381,2.5341895540217902,-1.876131096,-2.802094941,-1.055305193,1.281189751257186,0.16344113766586535,1.892027859256229,-0.93673351,0.26903723410300107,angry
0.17552943199685533,strong,2.7193842804031267,freceuncia alta,-5.482198447,3.1614825627005176,-2.443190093,-0.367059122,-1.294280536,-0.16468108,1.0205210623965504,-0.862950606,-2.217344633,0.2692808154449466,angry
0.1654105808423913,strong,-0.211263625,freceuncia normal,-3.204112909,1.3333311502881824,1.0638049151468125,-0.652901599,-1.138326596,2.5417753794607174,0.9676051357078651,0.7527967024414083,-1.075168336,0.7990780503251588,angry
0.260336578,strong,1.7974276431156038,freceuncia alta,-0.645632739,-0.705602473,-3.221235163,2.874082376,2.6096832314960774,-0.18272187,-0.48542874,2.548012638998824,-0.574574095,-0.259716421,angry
0.23695591517857142,strong,-0.125735328,freceuncia normal,-2.969585721,0.9852077587380867,1.384599902936685,-1.075177845,1.1063694471067704,1.318328147039643,0.3145075425688939,-0.874277037,-2.281348678,-0.263159268,angry
0.2554954386645963,strong,1.3414075232633018,freceuncia alta,-1.757030418,-0.000452636,-3.706233185,1.3492884151018134,-0.590527045,-0.58243801,1.4650407219928578,-1.316063052,-1.091887982,-0.430956107,angry
0.19402659161490685,strong,3.3792134531815536,freceuncia alta,-1.993397714,0.9397090502703842,1.3107596935729475,1.1865433056199999,-0.652619781,1.8788019833389313,2.043958409611629,-0.712678175,-0.000363547,0.42090033576617125,angry
0.3541536857745399,strong,1.410533853370678,freceuncia alta,-0.685280388,0.038696694,-3.198028894,2.0303611443055507,3.1399388473442786,2.704318447568434,1.8037209379615404,4.412524395535468,-0.604977065,-1.204420367,angry
0.18905212107487923,strong,0.28779278229186506,freceuncia normal,-4.115476037,1.9776506370368658,-4.22856027,0.3549585855877373,-3.648207003,2.571746545805241,-0.360389873,-0.412169642,-1.52095075,2.252405788288436,angry
